order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
c5ddf6be2ae50588b29222f7b1fd84aa,1,5403528d987ad26e8d7cb25940411987,6560211a19b47992c3666cc44a7e94c0,2018-08-20 22:29:32,49.0,18.44
c61424020aa28e6b14fbc18c80ad8a3d,1,c3ba4e8d3cb30049213b682e751e9d00,6560211a19b47992c3666cc44a7e94c0,2018-07-10 07:31:24,95.0,15.77
c62a1e40bd0ccc29edbef8925947bb37,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2017-12-27 19:15:24,78.0,15.3
c63031aab37b1beb849bb4856afd4f13,1,83b6f73c0ad25d9b469deacf8da19d80,6560211a19b47992c3666cc44a7e94c0,2017-06-02 02:42:36,39.0,14.1
c63f87e803b2bb102390ae4a77ece207,1,6fd82d8f842424334fedf31190e54d24,6560211a19b47992c3666cc44a7e94c0,2018-07-17 19:20:11,55.0,22.32
c6404ad1d7ca9a20609c6a3179e06293,1,423b46d7ff817b1cd19ab195c7b76546,6560211a19b47992c3666cc44a7e94c0,2018-04-01 23:31:44,55.0,12.83
c64790d2002c1c29cc6890a8123fb222,1,c708ba7c6269161f89ce0683cdd7c432,6560211a19b47992c3666cc44a7e94c0,2017-10-03 16:49:26,49.0,14.1
c659935fdc19ef6b13aa33fb990a2f81,1,5115d8cd6438c0c4d8abdf38d5d41ebd,6560211a19b47992c3666cc44a7e94c0,2018-07-20 17:05:13,69.0,15.58
c69eeadb2be025a8483b632013bb0788,1,1600dcf1cea8c0c83702e07b577ab231,6560211a19b47992c3666cc44a7e94c0,2018-07-31 03:35:19,44.0,22.24
c69f4cc5c5972fa769d36bfdfc17894c,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-07-31 02:15:21,78.0,7.81
c6c99f96854560866a50760e74aca378,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-09-14 08:24:25,29.0,14.1
c6d756e17863979439aee2e5e7a74ed6,1,5d7c23067ed3fc8c6e699b9373d5890b,6560211a19b47992c3666cc44a7e94c0,2017-08-23 21:45:16,49.0,14.1
c7068b2d09a51ca53dd0a06c2526be34,1,c3ba4e8d3cb30049213b682e751e9d00,6560211a19b47992c3666cc44a7e94c0,2018-05-03 21:51:11,95.0,7.53
c7387d86e09f2823f6062d8c2378ce02,1,1600dcf1cea8c0c83702e07b577ab231,6560211a19b47992c3666cc44a7e94c0,2018-08-10 15:10:23,44.0,19.23
c7387d86e09f2823f6062d8c2378ce02,2,b84520a57891e7a8ae2c68741dcc7146,6560211a19b47992c3666cc44a7e94c0,2018-08-10 15:10:23,45.0,19.22
c7387d86e09f2823f6062d8c2378ce02,3,ff55834c0b3272853dfe62340f2bb91b,6560211a19b47992c3666cc44a7e94c0,2018-08-10 15:10:23,45.0,19.23
c7a8ef5e5c0cbcfc28c0b4a4959a2daa,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2018-06-26 19:19:23,49.0,15.44
c7c1820a74542b67b30b740697e55d01,1,1600dcf1cea8c0c83702e07b577ab231,6560211a19b47992c3666cc44a7e94c0,2018-08-21 03:15:23,44.0,12.97
c7e751031488310638a5952834dadf4d,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2018-06-08 14:14:57,49.0,12.79
c7fbc344dbbad59f3446f56555ed649b,1,0bdd9a52d192d64770e33ae559512478,6560211a19b47992c3666cc44a7e94c0,2018-05-11 17:29:37,55.0,7.39
c7fcffa49558768b02ee67ce65140cc1,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2018-02-27 10:32:11,49.0,11.85
c7ffb347c8b6adfd234f93bf03ee2e2f,1,3a07f82957867a5eb477dc7f2f60c2aa,6560211a19b47992c3666cc44a7e94c0,2018-03-05 00:30:35,38.0,7.78
c81a53ce413fcbd0a95b2cd1f82602c7,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2018-05-24 14:31:34,49.0,7.39
c831dfa9abd0bef0a22f752d550d3444,1,5215505db2113a032810c3644c346a38,6560211a19b47992c3666cc44a7e94c0,2018-03-27 17:49:43,99.0,22.4
c832d3bb0e9e7f7eaead6a21ed509d83,1,57f2bc497c1a3ebe41ba7a06d78ed159,6560211a19b47992c3666cc44a7e94c0,2018-07-10 04:50:12,55.0,7.65
c8584f2a0bdbf0ac38e859a8f7744039,1,e2bb00220a167d9e60b6776ac33717bc,6560211a19b47992c3666cc44a7e94c0,2017-09-04 08:35:09,56.0,15.14
c88935c0144ef18368420018e18f177a,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2018-08-13 22:25:13,29.0,19.11
c8cf9cd92734a5803265426a94989d0f,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-06-28 14:30:48,78.0,15.65
c8dfa9b022c03c9dbfe5e0fc504243e7,1,1600dcf1cea8c0c83702e07b577ab231,6560211a19b47992c3666cc44a7e94c0,2017-12-28 07:58:25,44.0,15.1
c94380d457c5b733057185e23d14b4ed,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-01-29 03:37:47,78.0,7.8
c950a394ee0369c853e3a1a55090e287,1,591cf821695e4e2934a87e07122f7839,6560211a19b47992c3666cc44a7e94c0,2018-06-10 21:52:32,16.0,7.39
c950a394ee0369c853e3a1a55090e287,2,591cf821695e4e2934a87e07122f7839,6560211a19b47992c3666cc44a7e94c0,2018-06-10 21:52:32,16.0,7.39
c950a394ee0369c853e3a1a55090e287,3,591cf821695e4e2934a87e07122f7839,6560211a19b47992c3666cc44a7e94c0,2018-06-10 21:52:32,16.0,7.39
c98034f8df920ed8ca430c1105e3b600,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-07-13 10:26:32,78.0,23.27
c99a7c5ad6561092e099cf71868b4e78,1,8264f2dcca3aa83cb217d7f09e9c8cf8,6560211a19b47992c3666cc44a7e94c0,2018-05-16 00:14:03,79.0,15.33
c99a7c5ad6561092e099cf71868b4e78,2,86c43103446290e7efacad3701cd654d,6560211a19b47992c3666cc44a7e94c0,2018-05-16 00:14:03,35.0,15.33
c9a7187610e0bf2fb8231f0e278795f3,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-07-02 23:10:26,78.0,18.65
c9b660037dee4fa3a452b22ff921916f,1,7f064525eaaa1ce9d22c085f7ff5413a,6560211a19b47992c3666cc44a7e94c0,2017-11-17 14:46:53,49.0,14.1
c9eadde41242e71dd70ad3fb033940eb,1,57f2bc497c1a3ebe41ba7a06d78ed159,6560211a19b47992c3666cc44a7e94c0,2018-06-13 19:54:52,55.0,7.39
c9edb7bc5d1bba89d462a4f94c79c078,1,3eebb0207da828bf5376257ceca70959,6560211a19b47992c3666cc44a7e94c0,2018-08-07 00:45:17,78.0,51.13
c9fa2e38f94a98ff4035367a0e2ac669,1,77fa3381855b6763c52ca3b72824f508,6560211a19b47992c3666cc44a7e94c0,2017-06-07 14:05:13,49.0,15.1
ca1e3df727868ef1138ae5de78a1f611,1,57f2bc497c1a3ebe41ba7a06d78ed159,6560211a19b47992c3666cc44a7e94c0,2018-08-23 11:50:59,54.0,19.29
ca2e7093f56203c8fb07cc9c6590461d,1,5115d8cd6438c0c4d8abdf38d5d41ebd,6560211a19b47992c3666cc44a7e94c0,2018-07-31 18:24:12,69.0,15.58
ca54499cdd91809ae3a82f84db2cfcb5,1,0bdd9a52d192d64770e33ae559512478,6560211a19b47992c3666cc44a7e94c0,2018-05-17 14:11:56,55.0,37.08
ca586f4a85ee254cc0b4e01e30809cb1,1,c3ba4e8d3cb30049213b682e751e9d00,6560211a19b47992c3666cc44a7e94c0,2017-06-11 22:10:22,95.0,15.42
ca7e237e4817ee2e53f4e96da13dbf9a,1,44d097d59e8430f88a67517cd0c4f865,6560211a19b47992c3666cc44a7e94c0,2018-06-07 02:31:48,69.0,18.36
ca8eaa7367f04ef547edaa942ad53386,1,b2b7267fcaf435c1d6ff0fe43b6716d4,6560211a19b47992c3666cc44a7e94c0,2017-03-10 14:35:08,79.0,14.72
ca8ee1fce14344746b41f8e2d2c1f4bf,1,57f2bc497c1a3ebe41ba7a06d78ed159,6560211a19b47992c3666cc44a7e94c0,2018-04-05 15:27:25,55.0,15.27
cacb1996e2de4ef6334c5223259544e0,1,c708ba7c6269161f89ce0683cdd7c432,6560211a19b47992c3666cc44a7e94c0,2017-12-07 12:52:41,49.0,15.1
cad74364289ac320e036ecf2a457c562,1,e7890707ac0e4e190a74aa46c92e2c94,6560211a19b47992c3666cc44a7e94c0,2017-11-13 22:10:35,59.0,14.16
cb23b55fbda69bd2ff574bf553b47e8c,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2018-04-09 10:30:19,49.0,14.16
cb505678409e79b0864083b3a24d48f5,1,0dce093fc7ec4dec214256df878e3c08,6560211a19b47992c3666cc44a7e94c0,2017-05-10 11:55:12,125.0,15.04
cbb8697212a65198772c9406834180f8,1,7f064525eaaa1ce9d22c085f7ff5413a,6560211a19b47992c3666cc44a7e94c0,2017-12-18 18:10:52,49.0,15.1
cbc6cfe0c05e471513a443490a332128,1,c3ba4e8d3cb30049213b682e751e9d00,6560211a19b47992c3666cc44a7e94c0,2017-06-21 21:35:19,95.0,17.95
cbe4899758da52362c07db6f9b3f9f33,1,7e6c4a0bf900e259f50ba63331fd2785,6560211a19b47992c3666cc44a7e94c0,2018-02-01 15:15:02,75.0,7.78
cc0482c9c30742e1f8ce96e0e1cebe07,1,02475368dfb38934fe55f574024fe1d7,6560211a19b47992c3666cc44a7e94c0,2018-07-24 17:04:01,29.0,7.46
cc72b624a933eb793860926532309a7e,1,97170c28efde1b426f1c52348fe1c086,6560211a19b47992c3666cc44a7e94c0,2017-10-02 03:56:29,129.0,8.16
cc7bd0bcbb309edb2cd6fd9e87e70fcf,1,27d089865ecb267c190122ec1feddb8a,6560211a19b47992c3666cc44a7e94c0,2018-08-06 20:03:54,49.0,18.44
cc9d74eca99800ac6ddfffb42f0d3cc6,1,0ac4b9dc5e23908abf09e13da3ea1bbb,6560211a19b47992c3666cc44a7e94c0,2017-04-13 02:50:44,49.0,8.72
ccd7d7de58c07e32a30717c6d7f5949d,1,a09fb9f597a4b8a13ab0c72d70c77081,6560211a19b47992c3666cc44a7e94c0,2017-10-10 03:04:08,88.0,17.06
ccdb48549002b54a62ba6d41ee492980,1,e4e5cbc0077aa2c7aacbe435166df909,6560211a19b47992c3666cc44a7e94c0,2018-05-14 17:31:03,49.0,15.23
cce396b7de9158adfd7556936f8ba267,1,aa0816cf69c9faa95e573541be5c0c32,6560211a19b47992c3666cc44a7e94c0,2017-02-28 10:36:35,59.0,11.02
ccfc366f9a65ee1750a938bd18aa489f,1,2f70195374f6c3d3c6542edf5bd17c8c,6560211a19b47992c3666cc44a7e94c0,2018-06-10 21:52:30,39.0,7.39
cd02db25220d623f419da3b1fa2921ff,1,6b3de4cb14325f3a0dafa939520f514e,6560211a19b47992c3666cc44a7e94c0,2017-07-31 16:23:20,69.0,11.98
cd05a1fc2781f43f5e459c285751e26a,1,7c36efeb84ad73bad896d3b2c7a21e3d,6560211a19b47992c3666cc44a7e94c0,2017-03-15 11:30:08,65.0,14.62
cd1c59db504eaebe7f53d4cb13b5dc1a,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2017-11-27 15:46:55,49.0,16.79
cd4264a49b0c7d241e0ba8e454586ec4,1,6800d91175b6abde04b1d70ff2474746,6560211a19b47992c3666cc44a7e94c0,2017-10-31 15:46:06,69.0,7.78
cde746ccdc9bd5d1ee4772ec20c7bd13,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2018-07-30 14:04:56,49.0,7.6
ce0a53468ddde09e79f73edba370ceec,1,8a5835aeef83efa6aa947f84f92deb0e,6560211a19b47992c3666cc44a7e94c0,2018-02-14 17:29:35,65.0,16.89
ce387eba3b0e5a8145a79db39394f728,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-06-29 07:30:59,78.0,15.65
ce52a7a6fba6e7475592bcb989ff0487,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2017-10-09 04:28:18,49.0,7.78
ce739db6acc9dd893a9319a2629953e7,1,c3ba4e8d3cb30049213b682e751e9d00,6560211a19b47992c3666cc44a7e94c0,2018-01-04 22:38:21,95.0,14.42
ce76ba808390da98cbfd753c07545bfd,1,ff55834c0b3272853dfe62340f2bb91b,6560211a19b47992c3666cc44a7e94c0,2017-09-18 19:24:28,45.0,21.15
ce85845ca7d1014cbae2bddabe1d468c,1,dc52f0f5d3ec37a93eaf956cde4e5d2c,6560211a19b47992c3666cc44a7e94c0,2018-01-24 22:41:12,49.0,21.25
ce85845ca7d1014cbae2bddabe1d468c,2,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-01-24 22:41:12,78.0,21.25
cea2d13406a9f18e04f5d57fae9929da,1,a84d0660dbffebf352aefbf1a6b18d00,6560211a19b47992c3666cc44a7e94c0,2017-10-26 18:14:32,29.0,14.1
cea2d13406a9f18e04f5d57fae9929da,2,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-10-26 18:14:32,29.0,14.1
cebe1a22714a4536f852866377c9bcbd,1,dca8cbb1c9d8a2db0fbc0c36b8d1a7bc,6560211a19b47992c3666cc44a7e94c0,2017-03-17 10:05:43,79.0,14.72
cebe1a22714a4536f852866377c9bcbd,2,dca8cbb1c9d8a2db0fbc0c36b8d1a7bc,6560211a19b47992c3666cc44a7e94c0,2017-03-17 10:05:43,79.0,14.72
cebe9a3966a2fc8ffd1a3c5996678283,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-06-19 09:31:53,78.0,18.65
ced669a0f18cc433701f1011449b80fe,1,31d6f0a621ee145ae8c70304cf564483,6560211a19b47992c3666cc44a7e94c0,2018-06-28 18:18:21,35.0,7.51
ced9d48cd170ccf0a762bf379b4723fc,1,44d097d59e8430f88a67517cd0c4f865,6560211a19b47992c3666cc44a7e94c0,2018-04-26 16:30:58,69.0,7.39
cef4e03348c70c1c8eee3647083675ab,1,87cb507e0daa37bbf34956fd59eba832,6560211a19b47992c3666cc44a7e94c0,2018-04-27 09:32:07,29.0,7.39
cef4e03348c70c1c8eee3647083675ab,2,2c71438371b35f7ce3c2511d6b0927e7,6560211a19b47992c3666cc44a7e94c0,2018-04-27 09:32:07,29.0,7.39
cef4e03348c70c1c8eee3647083675ab,3,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2018-04-27 09:32:07,29.0,7.39
cf1748350d5972bde01008c436083c4b,1,c3ba4e8d3cb30049213b682e751e9d00,6560211a19b47992c3666cc44a7e94c0,2018-07-09 04:33:08,95.0,18.77
cf290442e580bf03533aabf4c492b6b5,1,40c7fdb4c192c7df52431d1b079f9026,6560211a19b47992c3666cc44a7e94c0,2018-01-29 17:02:36,39.0,15.79
cf650037c918409bca8e5e67ee7dcfbe,1,d8f254be723da6488610b42935533b05,6560211a19b47992c3666cc44a7e94c0,2018-06-25 08:18:44,69.0,17.41
cf76c6e04bd586a2cf526c57144cbede,1,5c692818d313aa12864b48ac0c2472c2,6560211a19b47992c3666cc44a7e94c0,2017-12-21 13:58:30,29.0,7.78
cf7cd0f395801ff5971596509470129c,2,3a95236711511b32855804d3a6287595,6560211a19b47992c3666cc44a7e94c0,2018-04-30 07:31:12,19.0,56.35
cf8d72f2d5f3f85c3b72a64842862842,1,86c43103446290e7efacad3701cd654d,6560211a19b47992c3666cc44a7e94c0,2017-11-27 03:46:12,35.0,15.1
cf8d72f2d5f3f85c3b72a64842862842,2,d2d39433df84064b1556612cc52cefca,6560211a19b47992c3666cc44a7e94c0,2017-11-27 03:46:12,49.0,15.1
cfa77ac0694c1a3fca0789c087b84411,1,2f70195374f6c3d3c6542edf5bd17c8c,6560211a19b47992c3666cc44a7e94c0,2017-03-13 19:50:20,49.0,14.52
cfbebe9f938f6c99a3c27648bc0d3112,1,eb05c950151de27dafff354e4a7fcc9b,6560211a19b47992c3666cc44a7e94c0,2017-12-07 12:11:57,189.0,12.82
cfd1ec4b19410ea11aeb847b699f281a,1,4a9947ec1fcec2b3321193ed5590e8cb,6560211a19b47992c3666cc44a7e94c0,2017-08-30 21:25:10,59.0,15.16
d0083f5db0e3fade5d9a7dc768e8df46,1,5115d8cd6438c0c4d8abdf38d5d41ebd,6560211a19b47992c3666cc44a7e94c0,2018-07-16 22:24:06,69.0,18.58
d04eab35da4dc8a5fbab6771c0a8b517,1,c708ba7c6269161f89ce0683cdd7c432,6560211a19b47992c3666cc44a7e94c0,2017-03-24 19:08:57,49.0,15.65
d063dcc119860db74b0e76cbac5fb4ca,1,aa8d88eb4b9cb38894e33fa624c4287f,6560211a19b47992c3666cc44a7e94c0,2018-08-23 01:15:12,54.0,19.29
d07116348ed0d8c1a55ff50e9d1121fb,1,dc52f0f5d3ec37a93eaf956cde4e5d2c,6560211a19b47992c3666cc44a7e94c0,2018-04-24 14:30:59,49.0,12.79
d075def20463f58225a279f6e36d8669,1,7e6c4a0bf900e259f50ba63331fd2785,6560211a19b47992c3666cc44a7e94c0,2017-09-14 21:25:14,65.0,14.2
d0960a14d090b93a0007c17713f2ed0b,1,1600dcf1cea8c0c83702e07b577ab231,6560211a19b47992c3666cc44a7e94c0,2017-07-20 02:15:31,44.0,14.1
d0b29bf966cd5fc8d2b5274157396dd9,1,6baa004ae73ded1fcdf0e1f153bddf20,6560211a19b47992c3666cc44a7e94c0,2017-06-26 10:25:29,48.0,7.78
d0b7e2eb7a74f928072f23a62f4e4f58,1,6fd82d8f842424334fedf31190e54d24,6560211a19b47992c3666cc44a7e94c0,2017-09-28 02:26:15,55.0,7.78
d0b7e763d0e6a967ce3eab75dd63f912,1,723f62c36c298037716bf60c0ad0df3a,6560211a19b47992c3666cc44a7e94c0,2018-06-27 12:54:04,65.0,7.72
d0fb62f913d61e8c15e80cd65c741b91,1,4b6b3a7072d549354c3743dedbf4170a,6560211a19b47992c3666cc44a7e94c0,2017-11-21 14:30:42,55.0,7.78
d10471750e335e783fff1bc755988a86,1,e4e5cbc0077aa2c7aacbe435166df909,6560211a19b47992c3666cc44a7e94c0,2018-07-25 16:24:40,49.0,7.6
d12c09d68d5c3b6907f4a3850848a07a,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2017-12-29 02:17:33,49.0,14.58
d13d925b4c366eb57388fbf0a99db1da,1,b5c315fb01a02190500528edf520883f,6560211a19b47992c3666cc44a7e94c0,2017-10-18 00:33:50,59.0,11.91
d16fbfb439fe82b7efb949345d70611f,1,186fe07c8b8005ec6a498587ffbc1352,6560211a19b47992c3666cc44a7e94c0,2017-09-04 04:35:26,29.0,14.1
d18a9528e8077026b951849741ab227b,1,380b4664ba5bb18cc9db78ee6bac3558,6560211a19b47992c3666cc44a7e94c0,2018-01-26 14:17:54,29.0,14.1
d18a9528e8077026b951849741ab227b,2,9c7ce59c96e74dfdfc51f13a4a6c3869,6560211a19b47992c3666cc44a7e94c0,2018-01-26 14:17:54,29.0,14.1
d1a22a39de10a881fa47a509a1a9073b,1,7787f84dcc43ef95552cd95d2c86f418,6560211a19b47992c3666cc44a7e94c0,2017-11-30 20:53:47,49.0,15.1
d1e7343d9fea35ce6330478c84f0fb7f,1,e2bb00220a167d9e60b6776ac33717bc,6560211a19b47992c3666cc44a7e94c0,2018-07-30 13:15:16,56.0,15.49
d25091a3e5d9d4a0a83ad9413f8828d2,1,b84520a57891e7a8ae2c68741dcc7146,6560211a19b47992c3666cc44a7e94c0,2018-05-16 07:51:41,45.0,18.23
d26c1bf71e9f8c396a830d81b4c45866,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2017-06-14 22:31:42,49.0,15.1
d26e5113b124c2bf24274139cf339a8b,1,9c7ce59c96e74dfdfc51f13a4a6c3869,6560211a19b47992c3666cc44a7e94c0,2018-07-05 23:30:45,29.0,19.11
d2787e74c073dd7a21b4e4a873abd9f1,1,126abb319a746b23254ef06ddf10181d,6560211a19b47992c3666cc44a7e94c0,2018-08-16 20:45:17,209.0,19.56
d29eca3633b0b60adf268cae9133cd93,1,dc52f0f5d3ec37a93eaf956cde4e5d2c,6560211a19b47992c3666cc44a7e94c0,2018-01-23 23:50:02,49.0,7.78
d2c8a179d7dd7749412fc021f8ce8212,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2017-11-30 01:29:38,49.0,7.78
d2c902f172e80f22126d53d9ff7871b2,1,57f2bc497c1a3ebe41ba7a06d78ed159,6560211a19b47992c3666cc44a7e94c0,2018-07-06 15:31:06,55.0,7.65
d2cc55640566b7af90b034a218806337,1,a7f2b139c27a47d32a6ab4529c65c134,6560211a19b47992c3666cc44a7e94c0,2018-02-02 19:53:46,49.0,17.63
d2d7d1df7a27b9c2249fdbac70ef9fa6,1,3a07f82957867a5eb477dc7f2f60c2aa,6560211a19b47992c3666cc44a7e94c0,2017-06-07 04:10:31,38.0,15.1
d2d7d1df7a27b9c2249fdbac70ef9fa6,2,87cb507e0daa37bbf34956fd59eba832,6560211a19b47992c3666cc44a7e94c0,2017-06-07 04:10:31,29.0,15.1
d2fd6afcbebfee356931bf32f9f67e0f,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2018-01-30 17:24:32,49.0,15.1
d35588da5ba45ef8d7b51fa96db86059,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-10-13 08:49:18,29.0,16.79
d35588da5ba45ef8d7b51fa96db86059,2,7dac8901a50cf3317d5372cbd3186ecd,6560211a19b47992c3666cc44a7e94c0,2017-10-13 08:49:18,29.0,16.79
d364ed074343c683a974cfa900a9d4c9,1,57f2bc497c1a3ebe41ba7a06d78ed159,6560211a19b47992c3666cc44a7e94c0,2018-07-24 12:30:12,55.0,3.34
d3660059f5d2ec500340d1bb2131bab3,1,060e9bdedfae37724dbce0b3270d76ae,6560211a19b47992c3666cc44a7e94c0,2018-08-07 11:05:17,45.0,15.42
d396cdbf2645bb1ea08108de01ef308a,1,4b6b3a7072d549354c3743dedbf4170a,6560211a19b47992c3666cc44a7e94c0,2017-07-07 20:44:02,55.0,15.14
d398e9c82363c12527f71801bf0e6100,1,0bdd9a52d192d64770e33ae559512478,6560211a19b47992c3666cc44a7e94c0,2017-11-24 20:16:22,55.0,21.19
d3b0d1fdd97b1842ff7f5b3caec74d9d,1,5403528d987ad26e8d7cb25940411987,6560211a19b47992c3666cc44a7e94c0,2018-05-14 03:52:22,49.0,22.06
d3b0d8353eadc4ba7ff0b60f87949a02,1,87cb507e0daa37bbf34956fd59eba832,6560211a19b47992c3666cc44a7e94c0,2018-08-10 18:35:15,29.0,7.46
d4732fc61490420e42d4dbdce8c3c6bf,1,431772d0bf9d5e9a46fc78cb834a28ee,6560211a19b47992c3666cc44a7e94c0,2017-09-18 07:45:07,89.0,21.42
d47b9b1166f0cb84c9cc7b8a507808ff,1,710e89a75e7f980a83c21d9f884ae13a,6560211a19b47992c3666cc44a7e94c0,2017-06-12 12:45:41,149.0,12.54
d4b97a63d751219f528e5c3067341564,1,c3ba4e8d3cb30049213b682e751e9d00,6560211a19b47992c3666cc44a7e94c0,2018-05-24 02:15:40,95.0,9.79
d4b9a0a5998cc96610a91b5de647f440,1,e2bb00220a167d9e60b6776ac33717bc,6560211a19b47992c3666cc44a7e94c0,2017-09-28 01:30:15,56.0,21.19
d4cb1c0045dd65ebfe15e14c4d083281,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-06-19 21:53:38,78.0,15.65
d5126e0c4988c70a3808041792214dcc,1,202bd859659a841de892b00c341300ff,6560211a19b47992c3666cc44a7e94c0,2017-05-05 19:25:10,35.0,10.96
d5321e92460be827bc174a460ee24e6a,1,380b4664ba5bb18cc9db78ee6bac3558,6560211a19b47992c3666cc44a7e94c0,2018-05-22 00:55:34,29.0,15.23
d580486f85855dfbfc226d0a87c46957,1,6baa004ae73ded1fcdf0e1f153bddf20,6560211a19b47992c3666cc44a7e94c0,2017-05-02 08:15:36,48.0,24.35
d589713c55157332c231aee13c4a9120,1,8a5835aeef83efa6aa947f84f92deb0e,6560211a19b47992c3666cc44a7e94c0,2017-10-26 12:14:20,65.0,14.2
d58d1cce5f4ddbf91dec67d59eadd035,1,d8f254be723da6488610b42935533b05,6560211a19b47992c3666cc44a7e94c0,2018-01-18 13:08:56,69.0,7.78
d5a4e5577531dc95e5539e0b2bdac87d,1,b84520a57891e7a8ae2c68741dcc7146,6560211a19b47992c3666cc44a7e94c0,2017-11-03 17:50:29,45.0,15.1
d5a9c802f335dab69b88e69434d0dd43,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-03-14 11:50:46,78.0,19.24
d5b20c4d4aa379d9215dba07d60c7e24,1,44d097d59e8430f88a67517cd0c4f865,6560211a19b47992c3666cc44a7e94c0,2018-05-16 22:10:23,69.0,19.17
d5beaa273a2549c34c6660bb0fb23543,1,c708ba7c6269161f89ce0683cdd7c432,6560211a19b47992c3666cc44a7e94c0,2018-05-03 22:51:08,49.0,19.2
d5beaa273a2549c34c6660bb0fb23543,2,c3ba4e8d3cb30049213b682e751e9d00,6560211a19b47992c3666cc44a7e94c0,2018-05-03 22:51:08,95.0,19.2
d5fbeedc85190ba88580d6f82d1d5ed3,1,04af9f3af5c6afc4eece909c25330934,6560211a19b47992c3666cc44a7e94c0,2017-05-19 12:12:07,129.0,8.16
d6013e8d2272c7b600345991485badc9,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2018-01-26 16:18:32,29.0,15.1
d607cf247d8e19a82548c3a30cb2d173,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-09-19 20:35:15,29.0,7.78
d626131b771ffd6c88169da39f702900,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2017-08-06 21:50:15,49.0,14.1
d66fe524b24e426e1f20aa7358ef80db,1,d8f254be723da6488610b42935533b05,6560211a19b47992c3666cc44a7e94c0,2018-07-01 21:31:30,89.0,7.88
d6df3e183721aa30b30577e1184eaa7f,1,431772d0bf9d5e9a46fc78cb834a28ee,6560211a19b47992c3666cc44a7e94c0,2018-07-10 17:30:14,89.0,7.88
d6ffe2b49a34a724f0b9bd6bb80529d2,1,86c43103446290e7efacad3701cd654d,6560211a19b47992c3666cc44a7e94c0,2018-06-21 04:17:09,35.0,19.16
d7123732c68ff880f12d65c308f133a9,1,77fa3381855b6763c52ca3b72824f508,6560211a19b47992c3666cc44a7e94c0,2017-11-10 18:30:41,49.0,7.78
d7484d6207c35d75a99882ac7de536c3,1,5d7c23067ed3fc8c6e699b9373d5890b,6560211a19b47992c3666cc44a7e94c0,2017-10-04 02:56:34,49.0,7.78
d75d54558f0639e487afa816d8c23927,1,361ecd8e68cab4a2fc502803a9dd790f,6560211a19b47992c3666cc44a7e94c0,2017-04-17 22:15:09,79.0,20.6
d75d54558f0639e487afa816d8c23927,2,5467d6901b698f1fe968337ee39c5dfd,6560211a19b47992c3666cc44a7e94c0,2017-04-17 22:15:09,79.0,20.6
